Age,Gender,Education,Marital_Status,Income,Debt_to_Income_Ratio,Credit_Score,Loan_Amount,Loan_Term,Interest_Rate,Default_Status
56,Male,Master,Single,63037,0.58,445,14331,36,6.95,0
69,Male,Bachelor,Married,63309,0.12,326,11163,24,10.91,0
46,Male,Bachelor,Single,38550,0.15,829,24609,24,6.53,0
32,Female,Bachelor,Married,50569,0.12,381,11714,36,5.59,1
60,Male,Master,Married,60249,0.19,727,20693,24,4.9,0
25,Male,High School,Married,46860,0.37,778,9245,36,6.75,0
38,Male,Bachelor,Married,66094,0.42,461,13225,24,4.27,0
56,Female,Bachelor,Single,85458,0.12,701,17511,36,3.22,0
36,Female,High School,Single,38210,0.57,807,14710,24,12.66,0
40,Male,Master,Married,29284,0.52,337,16218,24,4.65,0
28,Male,Bachelor,Single,54557,0.25,810,12305,12,12.31,0
28,Male,Bachelor,Single,60823,0.14,692,7011,36,12.57,0
41,Male,Master,Single,46537,0.18,793,22327,24,9.46,0
53,Female,Master,Married,71798,0.16,499,12610,24,6.72,0
57,Female,Bachelor,Single,29920,0.16,554,16445,36,4.74,0
41,Female,Master,Single,60393,0.36,478,18509,12,11.84,0
20,Female,Bachelor,Married,40912,0.22,846,16543,36,10.22,0
39,Male,Bachelor,Married,75790,0.28,688,11457,36,10.87,0
19,Male,Bachelor,Single,79887,0.59,697,20798,36,3.1,0
41,Male,Bachelor,Single,38500,0.44,457,17568,36,14.13,1
61,Female,High School,Single,41756,0.57,303,15993,24,3.8,0
47,Male,Master,Single,62893,0.17,466,15877,12,7.4,0
55,Female,Master,Single,44193,0.29,767,23411,36,7.83,0
19,Female,High School,Married,49318,0.38,708,11349,24,3.02,1
38,Male,Master,Married,50380,0.14,711,17076,12,8.97,0
50,Male,High School,Married,21204,0.1,503,12356,36,12.03,0
29,Male,High School,Single,49792,0.44,493,5318,24,12.88,0
39,Female,Bachelor,Married,39654,0.42,534,5186,36,13.55,0
61,Male,High School,Single,42603,0.31,449,9926,36,8.85,0
42,Female,Master,Divorced,71654,0.34,458,11707,36,10.57,1
66,Male,Master,Married,31152,0.31,578,25864,36,3.95,0
44,Female,Bachelor,Single,62198,0.11,703,18491,36,8.86,0
59,Female,High School,Married,45815,0.27,610,18941,36,4.86,0
45,Male,High School,Single,45803,0.19,367,11814,24,7.44,1
33,Female,Bachelor,Married,61855,0.15,762,15306,12,6.95,0
32,Female,PhD,Single,55100,0.58,387,26530,36,8.08,0
64,Male,Bachelor,Single,58559,0.4,516,8927,36,9.86,0
68,Female,High School,Married,64522,0.46,300,17281,24,13.83,1
61,Male,Bachelor,Single,45030,0.26,434,23056,12,7.73,1
69,Female,Bachelor,Married,40816,0.3,650,19829,24,14.77,0
20,Male,Bachelor,Single,33722,0.22,439,24007,12,12.11,0
54,Male,High School,Married,37618,0.15,432,16064,36,9.14,0
68,Female,Bachelor,Married,94236,0.19,477,18017,36,10.73,1
24,Female,Bachelor,Married,68670,0.5,657,15548,12,4.23,0
38,Female,PhD,Single,29733,0.44,679,17666,24,13.13,0
26,Female,High School,Single,30163,0.37,749,10423,12,9.99,0
56,Female,Bachelor,Single,57227,0.34,762,18961,36,14.83,1
35,Male,Master,Single,58208,0.56,407,16471,24,10.64,0
21,Female,High School,Married,58233,0.14,421,15313,24,13.01,0
42,Male,Master,Divorced,46175,0.24,316,23731,24,12.6,1
31,Male,Bachelor,Married,48118,0.27,495,13673,12,7.15,0
67,Female,High School,Married,54918,0.49,626,21039,24,6.12,0
26,Male,High School,Married,51288,0.6,617,21536,12,8.17,1
43,Male,Bachelor,Married,20000,0.22,778,19277,24,8.61,1
19,Male,High School,Single,46553,0.54,551,10174,12,5.88,1
37,Male,Bachelor,Divorced,37228,0.52,802,16795,24,13.74,0
45,Female,High School,Married,52628,0.21,418,24792,36,9.51,0
64,Male,Bachelor,Married,94778,0.3,797,5907,36,14.74,1
24,Female,High School,Single,55512,0.3,785,14061,36,12.72,0
61,Female,Master,Single,45297,0.59,344,20811,36,9.67,1
25,Male,PhD,Single,63827,0.19,613,14423,12,14.36,1
64,Female,PhD,Married,57240,0.5,478,19049,12,9.06,0
52,Female,Bachelor,Married,56301,0.27,717,22045,24,13.65,1
31,Female,High School,Single,59102,0.47,377,16160,36,7.3,0
34,Male,Bachelor,Divorced,80848,0.31,625,17544,36,7.54,0
53,Female,High School,Single,33036,0.39,656,15459,12,8.02,0
67,Female,High School,Single,57104,0.52,715,16489,24,9.56,0
57,Female,High School,Single,36104,0.5,814,25513,12,9.64,0
21,Male,Bachelor,Married,58332,0.53,513,14680,36,8.96,0
19,Female,Bachelor,Divorced,36219,0.13,373,13234,24,6.67,0
23,Male,Bachelor,Single,43739,0.45,808,20208,12,14.13,1
59,Male,Bachelor,Married,45573,0.17,631,10785,24,10.06,1
21,Male,High School,Single,64637,0.31,392,11926,24,7.89,0
46,Male,PhD,Divorced,63776,0.37,818,11958,36,10.81,0
35,Male,Bachelor,Married,31314,0.3,568,13720,12,12.22,0
43,Male,Bachelor,Married,50824,0.36,675,13939,36,14.53,1
61,Female,High School,Single,39356,0.6,303,18495,24,8.99,0
51,Male,Bachelor,Divorced,31122,0.17,437,13288,36,4.35,0
27,Female,Bachelor,Married,46744,0.44,530,18697,36,8.29,1
53,Female,High School,Single,45372,0.3,828,19320,12,8.75,0
31,Male,High School,Married,86400,0.17,351,11732,12,13.76,1
48,Female,Bachelor,Single,56494,0.18,624,19213,36,7.74,1
65,Female,Bachelor,Married,29335,0.57,576,19667,12,14.44,1
32,Female,High School,Single,41528,0.54,835,6195,36,8.82,0
25,Female,PhD,Married,65320,0.55,785,16467,36,14.69,0
31,Male,High School,Married,81326,0.6,815,12467,36,3.1,1
40,Female,Bachelor,Single,26210,0.2,451,21515,12,13.79,0
57,Male,Master,Single,21801,0.28,782,12416,24,14.17,0
38,Female,Bachelor,Single,78064,0.43,558,8302,24,14.53,0
33,Female,Bachelor,Single,55844,0.34,623,14850,12,3.16,0
62,Male,High School,Single,36975,0.31,467,10515,36,5.06,0
35,Female,High School,Married,58019,0.28,609,19247,36,10.85,0
64,Female,PhD,Single,20000,0.4,778,10956,24,3.31,0
41,Female,Bachelor,Single,50050,0.39,355,14912,36,3.76,0
43,Male,Master,Married,54917,0.18,772,22729,12,5.65,0
42,Female,High School,Single,63864,0.34,595,20492,24,9.15,0
62,Male,High School,Divorced,34791,0.38,760,17389,36,9.55,0
58,Female,High School,Married,51285,0.39,623,14362,36,3.41,0
46,Male,Bachelor,Married,36118,0.21,440,16914,24,5.04,0
32,Male,High School,Married,53830,0.47,561,18444,36,9.0,0
62,Female,Master,Married,36569,0.11,719,10066,24,10.13,0
18,Female,Bachelor,Single,43878,0.28,540,19256,12,4.78,0
42,Male,PhD,Single,35062,0.49,654,9491,12,7.79,0
24,Male,High School,Single,59767,0.38,479,17862,36,13.85,0
26,Female,Master,Married,62876,0.23,365,9465,12,14.99,0
41,Male,Bachelor,Single,46480,0.45,647,24813,24,14.85,0
18,Female,Bachelor,Married,50573,0.38,470,18816,24,13.58,1
61,Female,Master,Divorced,28271,0.5,773,7219,36,7.74,0
25,Female,Bachelor,Married,45504,0.47,833,14995,24,11.24,1
41,Female,Bachelor,Married,49246,0.41,666,12392,12,8.0,0
28,Male,High School,Single,89311,0.34,406,11801,12,10.78,0
68,Female,High School,Married,33320,0.17,738,15735,24,6.71,0
34,Male,Master,Married,71962,0.23,526,10360,36,10.27,0
25,Female,Bachelor,Single,64952,0.31,743,18807,24,9.29,0
52,Male,Bachelor,Single,54209,0.4,741,18523,36,3.29,0
52,Female,Bachelor,Divorced,76379,0.36,695,16757,12,12.49,0
50,Male,High School,Married,55581,0.24,383,14902,36,3.14,0
22,Male,High School,Married,55837,0.1,312,18299,24,6.52,0
59,Female,Bachelor,Married,49203,0.35,792,18956,12,3.07,0
56,Female,Bachelor,Married,68353,0.24,567,17274,24,7.51,1
58,Female,High School,Married,66447,0.47,824,8440,36,3.76,0
45,Female,Bachelor,Single,40614,0.11,419,11058,36,13.96,0
24,Male,High School,Single,30211,0.39,652,13659,12,7.99,0
26,Female,Bachelor,Single,46955,0.57,356,7621,36,8.51,0
25,Male,High School,Married,37999,0.19,339,16120,12,7.2,0
29,Male,Bachelor,Married,49047,0.34,635,22055,12,10.53,0
51,Female,High School,Married,68561,0.15,472,21258,24,12.41,0
50,Male,Bachelor,Single,43140,0.41,846,18698,24,10.78,1
65,Male,High School,Married,49357,0.38,558,18638,36,11.98,0
40,Male,High School,Married,50870,0.3,816,26076,24,13.87,1
41,Male,High School,Married,62726,0.36,822,19219,12,13.36,1
54,Female,Bachelor,Married,20000,0.55,416,19628,24,11.09,1
52,Female,Bachelor,Single,40899,0.2,483,7805,12,5.58,0
61,Female,High School,Married,53169,0.11,415,21664,12,10.65,0
57,Female,Bachelor,Single,68001,0.53,461,16992,24,9.07,0
39,Male,Master,Single,42621,0.39,842,14601,24,11.61,0
44,Male,Bachelor,Single,21851,0.55,536,13361,12,13.0,0
52,Female,High School,Married,59295,0.4,365,12257,24,11.91,0
18,Female,Bachelor,Divorced,40469,0.51,369,21283,12,13.16,0
52,Female,High School,Married,32155,0.31,746,14858,12,3.77,0
54,Male,High School,Married,40634,0.47,715,12441,24,3.38,0
64,Female,PhD,Married,47232,0.56,831,11142,12,6.1,0
31,Female,High School,Married,40928,0.39,740,15852,24,13.81,0
20,Female,Bachelor,Single,20000,0.19,763,13201,12,12.88,0
18,Male,Bachelor,Single,63455,0.23,695,12061,24,11.19,0
22,Male,Bachelor,Single,69123,0.2,694,8089,12,11.41,0
43,Male,Bachelor,Single,59772,0.22,625,19796,12,11.72,0
31,Male,High School,Single,32934,0.25,390,14309,24,14.31,0
56,Male,High School,Single,46977,0.38,369,9573,36,12.99,0
44,Male,Bachelor,Single,49902,0.39,465,13643,12,10.48,0
26,Male,High School,Divorced,58981,0.31,513,17745,24,10.99,0
32,Male,High School,Single,60025,0.41,634,15144,36,5.56,0
32,Female,High School,Single,38987,0.14,668,15954,24,10.89,0
43,Female,High School,Single,51229,0.14,348,15212,36,8.1,0
59,Male,High School,Married,56859,0.19,351,8615,12,4.84,0
30,Male,High School,Single,71837,0.36,588,19742,36,12.68,1
68,Female,Bachelor,Single,60567,0.21,538,6458,24,9.12,0
49,Male,Bachelor,Married,61835,0.24,432,17307,24,14.73,1
56,Male,Master,Single,51257,0.3,465,18077,36,6.38,0
66,Male,High School,Single,71156,0.51,673,13900,24,8.77,0
69,Female,High School,Single,56146,0.11,672,16767,24,8.38,0
49,Female,High School,Single,37083,0.42,777,13614,36,4.45,0
21,Female,Bachelor,Single,71050,0.43,778,16827,24,8.11,0
47,Female,Bachelor,Single,60468,0.5,599,19964,12,6.45,0
54,Female,High School,Married,43354,0.57,381,11039,24,4.92,0
40,Male,Master,Married,42807,0.11,386,18369,12,6.39,0
56,Female,High School,Married,54448,0.18,524,23461,36,5.8,0
62,Male,Bachelor,Single,56947,0.54,315,16322,36,11.81,1
32,Male,Bachelor,Divorced,52959,0.33,657,12484,24,3.37,0
60,Female,Master,Single,54669,0.38,462,26316,24,10.41,0
46,Female,Bachelor,Single,75499,0.43,813,15443,12,12.13,0
53,Male,Master,Married,66073,0.44,649,16157,12,8.77,0
30,Male,High School,Single,52859,0.57,763,16261,36,14.18,1
49,Male,Master,Single,64119,0.6,674,17239,12,11.49,1
24,Female,High School,Married,34512,0.46,391,13305,24,11.98,0
68,Female,Master,Married,55968,0.24,480,15949,36,5.36,0
39,Female,Bachelor,Single,77139,0.54,600,19760,36,12.33,0
45,Female,Master,Married,46729,0.12,488,13132,24,12.99,0
19,Female,Bachelor,Divorced,37285,0.22,613,12900,24,7.34,1
59,Male,Bachelor,Single,40218,0.55,792,13539,24,5.56,0
62,Female,Bachelor,Single,33655,0.23,427,9511,36,7.62,0
23,Male,Bachelor,Single,38228,0.21,818,11585,24,11.88,0
45,Male,High School,Single,44442,0.17,725,11382,24,8.01,0
45,Male,High School,Single,28916,0.53,486,14997,12,11.84,1
61,Female,High School,Divorced,50234,0.35,849,19180,12,4.36,0
61,Female,High School,Married,63534,0.44,752,22268,24,12.67,0
37,Female,Master,Married,36383,0.22,770,15285,36,6.04,0
47,Male,High School,Single,72789,0.48,523,17282,36,5.99,0
28,Male,PhD,Married,57661,0.48,453,16216,36,10.08,0
45,Male,High School,Divorced,65458,0.26,650,4532,24,3.84,1
42,Male,High School,Married,40132,0.31,446,9260,36,3.32,0
56,Male,Bachelor,Single,62817,0.2,648,18806,36,6.13,0
50,Male,Bachelor,Married,33620,0.59,481,19292,24,9.46,0
18,Female,Bachelor,Single,63353,0.42,478,19178,24,13.89,0
44,Female,Bachelor,Single,52577,0.57,338,14110,24,13.16,1
69,Female,Bachelor,Single,58298,0.25,302,5025,36,8.89,0
30,Female,High School,Married,32366,0.49,363,9857,12,3.44,0
58,Male,PhD,Married,36573,0.48,328,10622,36,9.42,0
20,Male,PhD,Single,58958,0.45,671,18143,12,11.46,0
56,Female,Bachelor,Single,35774,0.58,822,13213,36,7.07,0
23,Male,High School,Single,56948,0.3,396,23452,24,4.33,0
25,Female,Bachelor,Single,29492,0.17,741,22338,36,6.34,0
44,Female,High School,Single,62722,0.44,502,23368,24,12.26,0
26,Female,High School,Single,31512,0.46,710,10417,36,7.21,0
54,Male,High School,Married,58284,0.39,320,17454,24,12.74,1
50,Female,Bachelor,Single,59384,0.2,401,12612,12,6.83,0
68,Female,Master,Single,39548,0.35,345,16639,24,4.96,0
59,Female,Bachelor,Single,58730,0.26,365,10971,12,8.23,0
61,Male,Bachelor,Divorced,53906,0.31,463,21130,12,8.43,0
41,Male,Bachelor,Married,41917,0.42,410,11065,24,3.19,0
32,Female,High School,Married,34871,0.47,637,5263,36,4.4,0
49,Male,High School,Single,20560,0.22,422,25168,24,5.22,0
49,Male,PhD,Married,55244,0.3,746,17212,24,4.36,0
41,Male,High School,Single,26527,0.23,590,9654,24,7.1,0
58,Male,Master,Married,51430,0.2,711,14188,12,14.58,0
69,Male,Bachelor,Divorced,46048,0.49,580,12115,36,9.11,0
66,Male,Bachelor,Married,60187,0.55,342,15028,24,10.53,0
66,Male,Bachelor,Married,45469,0.29,785,19013,36,7.28,0
69,Male,Bachelor,Married,45058,0.48,350,18228,12,6.88,0
29,Male,Master,Single,60978,0.55,509,16268,12,3.28,1
56,Male,Master,Divorced,55025,0.52,425,15026,36,9.0,1
19,Female,Bachelor,Single,54742,0.19,791,20393,24,8.8,0
20,Female,High School,Married,57039,0.58,808,5372,12,4.89,0
66,Male,Bachelor,Single,26966,0.29,557,11255,12,12.17,0
54,Female,Master,Single,61351,0.27,487,10106,36,8.91,0
66,Female,High School,Single,59187,0.13,529,20031,24,7.07,1
34,Male,Bachelor,Single,34749,0.34,488,11304,24,4.76,0
66,Male,Bachelor,Single,46338,0.15,714,8570,24,9.63,0
19,Male,Bachelor,Married,49410,0.22,309,17746,24,12.03,0
19,Female,High School,Single,47982,0.26,413,10456,36,6.38,0
45,Female,Bachelor,Single,55007,0.5,375,13246,12,5.63,0
40,Male,Master,Married,71470,0.54,801,26905,24,9.26,0
54,Male,High School,Single,66226,0.25,384,18935,36,4.86,0
49,Male,High School,Married,30316,0.53,348,13944,12,11.0,0
50,Female,PhD,Married,59331,0.53,794,14394,24,10.26,0
18,Female,High School,Married,69933,0.48,686,19537,24,4.04,0
36,Female,Master,Married,55802,0.17,688,18314,24,3.44,0
19,Female,Bachelor,Single,66364,0.45,517,15377,24,10.44,0
61,Male,High School,Married,80184,0.57,645,15517,24,6.53,1
43,Male,Master,Single,65355,0.44,529,7600,24,4.04,0
49,Male,Bachelor,Single,53739,0.27,554,6549,24,12.11,0
23,Male,Bachelor,Married,65676,0.35,535,14115,24,6.77,0
49,Female,High School,Single,52173,0.42,325,11833,12,8.52,0
21,Female,Bachelor,Married,50358,0.36,560,17930,24,5.84,0
28,Male,High School,Married,44728,0.16,570,15985,36,10.53,0
34,Male,High School,Married,73451,0.26,422,11136,24,6.62,1
55,Female,PhD,Divorced,37723,0.5,556,15815,36,14.62,0
41,Male,High School,Single,72985,0.53,720,12908,24,11.44,1
22,Female,Bachelor,Single,57497,0.17,558,25333,36,4.64,1
69,Male,High School,Married,29010,0.58,346,16931,36,8.0,1
51,Male,Bachelor,Single,55514,0.26,824,7196,12,7.63,0
23,Male,High School,Married,20000,0.43,507,24102,24,9.41,0
39,Male,PhD,Married,59382,0.48,610,11834,24,13.1,0
28,Male,Bachelor,Married,63278,0.51,448,10126,24,10.0,0
65,Male,High School,Single,41114,0.57,737,25718,12,3.74,0
33,Male,High School,Single,51853,0.26,454,16729,36,10.86,0
50,Female,High School,Single,79312,0.53,389,18503,12,3.1,0
26,Female,Bachelor,Single,42413,0.17,657,18665,24,12.36,1
23,Female,High School,Married,34116,0.45,473,13970,24,11.0,0
33,Female,Master,Single,72224,0.47,516,12137,12,6.71,0
46,Female,Bachelor,Single,79438,0.44,755,12953,36,6.51,0
20,Male,High School,Single,50055,0.23,498,23044,36,12.58,0
37,Male,Bachelor,Married,65171,0.54,785,16018,24,12.4,0
53,Female,Bachelor,Married,70122,0.18,832,21564,24,7.23,1
36,Male,High School,Single,38862,0.13,499,14617,12,6.59,0
43,Female,High School,Single,42720,0.46,670,11223,36,9.72,0
20,Female,High School,Single,68463,0.34,747,7788,12,3.1,1
36,Male,Bachelor,Single,75275,0.52,547,18240,24,3.99,0
37,Male,Bachelor,Married,58443,0.29,563,23470,36,4.51,0
49,Male,Bachelor,Married,36802,0.18,357,10570,12,5.22,1
24,Female,Master,Single,79805,0.52,601,17566,36,9.14,0
69,Male,Master,Single,42035,0.37,330,8121,12,14.91,0
58,Female,Bachelor,Divorced,44972,0.19,797,12221,36,10.83,0
50,Female,Master,Single,55135,0.46,548,16339,12,3.74,0
57,Female,High School,Married,73312,0.36,570,6358,24,9.31,1
56,Male,High School,Single,62809,0.4,693,14909,12,8.96,0
35,Male,High School,Single,56222,0.33,801,10816,36,4.73,0
57,Female,High School,Single,56949,0.51,383,18023,24,14.04,1
18,Male,Bachelor,Married,50652,0.51,664,14172,12,8.29,1
28,Male,Master,Divorced,58372,0.45,848,19697,24,14.93,1
45,Male,High School,Single,20000,0.15,641,13602,24,8.04,0
42,Female,High School,Single,45550,0.52,706,8188,24,10.3,0
67,Female,Bachelor,Single,53619,0.44,724,7565,36,4.26,0
40,Male,Master,Single,32734,0.45,392,5454,24,8.45,0
48,Female,High School,Single,55794,0.28,711,18164,12,5.87,0
47,Male,Bachelor,Single,46932,0.54,731,27788,12,13.03,0
59,Male,High School,Married,76332,0.46,458,17176,24,12.41,0
52,Male,High School,Single,73595,0.16,313,23360,24,12.89,1
24,Male,PhD,Single,43012,0.3,672,20667,24,11.68,0
33,Female,PhD,Divorced,47737,0.54,524,12408,12,12.99,0
43,Female,High School,Single,48890,0.12,804,21326,24,5.41,0
65,Female,PhD,Divorced,43225,0.58,372,12607,36,8.42,0
69,Male,Bachelor,Single,52925,0.44,548,12706,12,11.3,0
66,Male,Master,Married,38625,0.42,810,13957,24,10.65,0
19,Male,Bachelor,Married,33040,0.24,515,14194,36,11.6,0
18,Female,Bachelor,Married,59340,0.22,840,18306,36,5.69,0
65,Male,Bachelor,Divorced,59442,0.57,519,11645,24,4.18,0
29,Female,Bachelor,Single,37935,0.25,520,19445,24,14.0,0
22,Female,High School,Divorced,63430,0.49,688,19373,36,9.72,0
54,Female,High School,Single,40526,0.3,341,16714,12,4.85,0
49,Female,High School,Single,53797,0.17,582,24698,24,12.52,0
26,Female,Bachelor,Single,62305,0.11,357,21436,12,13.98,0
58,Female,High School,Married,49495,0.37,836,20348,24,5.03,0
52,Male,Bachelor,Single,56821,0.59,372,15330,24,12.81,0
36,Male,PhD,Married,42253,0.28,428,16758,36,14.2,1
65,Female,High School,Married,47053,0.28,725,17619,12,14.26,0
33,Female,Bachelor,Married,46912,0.27,424,15066,24,13.97,1
20,Male,Bachelor,Married,38801,0.36,366,13122,24,9.56,0
37,Female,Master,Single,47348,0.32,305,2971,24,7.27,0
41,Female,High School,Single,26770,0.54,613,18588,36,3.09,0
50,Male,Bachelor,Single,42632,0.35,625,20207,24,3.73,0
41,Female,Master,Single,45726,0.35,805,9194,36,8.15,0
69,Female,Master,Single,46157,0.17,381,18025,24,7.79,0
28,Female,Bachelor,Single,46377,0.59,301,12042,24,5.22,0
66,Male,Bachelor,Single,49073,0.22,503,13167,36,7.75,0
25,Male,Bachelor,Divorced,57191,0.14,703,21553,12,5.1,1
53,Male,Master,Married,63117,0.43,402,10046,12,13.19,1
55,Female,Bachelor,Single,40253,0.4,835,10039,36,6.58,0
57,Female,High School,Married,31951,0.31,667,24024,24,10.18,0
37,Male,Master,Single,34369,0.31,511,14272,36,9.03,1
52,Female,Bachelor,Single,42691,0.49,508,21232,36,3.62,0
65,Female,Bachelor,Married,44721,0.2,416,7006,24,14.31,0
42,Female,High School,Single,38450,0.51,777,7406,24,9.33,1
52,Female,Bachelor,Single,30558,0.42,404,10435,24,6.9,0
42,Female,High School,Divorced,43158,0.31,794,12592,24,4.9,0
46,Male,Bachelor,Married,52721,0.33,345,7983,36,7.06,0
35,Female,High School,Married,58925,0.23,630,16846,36,3.25,0
63,Male,Bachelor,Married,41638,0.48,515,17172,24,7.36,1
35,Female,PhD,Married,43805,0.36,791,10509,12,9.38,0
19,Male,High School,Single,36099,0.26,748,10907,24,13.46,1
52,Female,PhD,Single,49528,0.4,835,11566,12,11.25,1
33,Male,Bachelor,Single,37273,0.6,810,9175,36,4.34,0
