Age,Gender,Education,Marital_Status,Income,Debt_to_Income_Ratio,Credit_Score,Loan_Amount,Loan_Term,Interest_Rate,Default_Status
58,Female,Master,Single,58596,0.32,757,2000,12,4.77,0
53,Male,Bachelor,Married,23212,0.56,846,14574,36,8.14,0
50,Female,Bachelor,Single,44605,0.27,835,12847,24,5.35,0
21,Male,Bachelor,Divorced,54516,0.13,839,13359,36,3.33,0
50,Female,Master,Divorced,52757,0.2,783,9940,24,12.66,0
31,Male,Bachelor,Married,90395,0.31,315,19052,24,3.23,0
38,Male,High School,Married,55247,0.21,542,27126,24,12.97,0
65,Female,Bachelor,Married,34939,0.1,506,10829,36,4.73,0
37,Female,Master,Single,48568,0.56,570,21998,24,14.7,1
25,Male,Bachelor,Married,23356,0.52,414,16833,24,10.25,0
24,Female,Bachelor,Single,48791,0.47,598,15177,24,11.82,1
20,Male,Bachelor,Married,37504,0.18,782,13279,12,4.33,0
34,Male,Master,Single,63730,0.16,696,14583,24,13.35,0
50,Male,High School,Married,41756,0.13,693,20747,36,13.07,0
65,Female,Bachelor,Divorced,48248,0.46,374,9309,12,10.84,0
29,Male,High School,Single,40466,0.56,781,13624,24,9.03,0
68,Male,High School,Single,76082,0.32,402,21245,24,11.66,0
39,Female,High School,Divorced,45181,0.16,596,19918,24,3.07,0
39,Female,High School,Single,77488,0.36,477,9387,12,10.11,0
63,Female,Bachelor,Married,62212,0.27,514,14087,24,13.17,0
47,Female,High School,Married,57231,0.29,614,18640,12,7.28,0
55,Male,Bachelor,Single,55530,0.41,338,18317,12,4.3,0
55,Male,High School,Single,55906,0.46,558,19875,36,8.05,0
62,Male,High School,Single,21084,0.16,306,16921,24,11.73,1
68,Male,High School,Married,45816,0.12,348,17759,36,4.29,1
25,Female,High School,Single,62677,0.6,837,16713,12,5.47,1
44,Male,Bachelor,Married,49266,0.22,460,22898,24,4.77,0
44,Male,Bachelor,Single,28922,0.13,475,12890,12,12.56,0
51,Female,Bachelor,Married,49213,0.19,301,15240,24,3.75,0
38,Male,Bachelor,Married,75561,0.12,754,9925,36,11.24,0
47,Male,High School,Divorced,68703,0.3,575,8939,36,7.4,1
50,Male,Master,Single,49069,0.5,797,16624,12,12.07,0
45,Male,Bachelor,Married,64271,0.27,327,11379,24,14.57,0
64,Male,Bachelor,Married,44502,0.32,632,14711,24,4.37,0
50,Male,High School,Married,24441,0.44,300,23088,12,6.77,1
22,Female,High School,Divorced,36133,0.35,487,22799,12,12.72,0
65,Female,High School,Single,73443,0.53,355,26120,36,6.19,0
36,Male,High School,Single,45890,0.53,846,23188,36,5.58,0
21,Male,Bachelor,Married,46349,0.1,411,27015,36,12.9,0
52,Female,Bachelor,Single,45502,0.49,609,17182,36,14.84,1
66,Male,Bachelor,Married,78562,0.33,335,10484,24,9.68,0
34,Male,Bachelor,Married,74389,0.59,738,9998,24,6.34,0
61,Male,Master,Single,83281,0.34,624,21981,12,7.78,1
45,Female,Bachelor,Married,47614,0.59,606,15258,12,5.04,0
47,Male,PhD,Single,54434,0.48,833,15630,24,12.14,0
46,Female,High School,Married,27250,0.22,408,12254,36,12.28,0
63,Male,High School,Married,72154,0.37,671,12854,36,13.5,0
23,Female,High School,Divorced,32483,0.6,656,16918,36,3.32,0
52,Female,Bachelor,Single,53251,0.53,480,9723,36,9.74,0
58,Male,Master,Single,33540,0.15,655,16285,36,5.57,1
54,Female,High School,Married,41166,0.45,367,22555,12,7.09,0
41,Male,Master,Married,37441,0.27,591,4331,36,12.42,1
46,Female,High School,Married,40881,0.1,480,7293,24,5.3,0
66,Male,Master,Single,41913,0.3,765,18378,12,10.66,0
63,Male,High School,Single,41775,0.22,733,21819,36,10.85,1
48,Female,High School,Single,62500,0.51,763,12550,36,14.45,0
52,Male,Bachelor,Married,33427,0.27,833,5008,12,12.3,0
50,Male,High School,Single,53308,0.51,365,22159,12,12.64,0
69,Female,High School,Single,68269,0.1,320,10944,24,9.38,0
38,Male,High School,Divorced,42302,0.25,683,13193,24,5.24,0
49,Male,Master,Single,39231,0.22,338,16595,36,8.11,0
40,Female,Bachelor,Divorced,46542,0.22,584,11667,12,9.59,0
50,Female,High School,Married,67695,0.13,635,10619,12,11.14,0
20,Male,Bachelor,Married,52911,0.19,487,10710,12,10.29,1
35,Male,Bachelor,Single,42031,0.38,542,24289,12,7.73,1
42,Female,High School,Single,57258,0.25,372,20798,12,6.18,0
59,Female,Bachelor,Married,33465,0.31,778,17872,36,5.02,1
48,Male,High School,Married,60220,0.29,400,4067,24,11.33,0
20,Female,High School,Married,56129,0.54,813,17890,24,10.74,0
57,Male,Bachelor,Single,45382,0.55,475,17621,12,11.25,0
63,Male,High School,Married,37421,0.35,537,8609,12,7.47,0
41,Male,Bachelor,Married,36699,0.27,358,16293,36,6.15,0
67,Male,Bachelor,Married,58022,0.15,398,20257,24,12.12,0
49,Male,High School,Married,68434,0.58,794,17846,36,12.28,0
64,Female,Bachelor,Married,40440,0.13,813,11599,24,8.47,0
39,Female,High School,Married,56875,0.25,596,15066,24,10.34,1
40,Female,PhD,Single,20000,0.25,510,18651,24,7.48,0
19,Female,Bachelor,Single,41230,0.26,422,15297,24,11.42,0
44,Male,Master,Single,49534,0.18,528,21271,36,13.03,0
59,Male,Bachelor,Single,36354,0.49,687,16978,12,11.26,0
19,Male,High School,Single,35952,0.16,439,18764,24,9.15,0
43,Male,Bachelor,Single,39983,0.42,840,19107,12,8.5,0
34,Female,PhD,Single,54382,0.16,690,9666,24,10.71,0
57,Male,Bachelor,Single,47190,0.14,569,15249,36,11.16,1
50,Male,Master,Married,20000,0.55,311,13338,24,9.7,0
26,Female,Master,Divorced,20000,0.2,688,20219,24,10.5,1
60,Female,High School,Single,40897,0.51,636,17316,36,4.16,1
65,Female,High School,Divorced,56865,0.37,805,14058,24,14.42,0
56,Female,Bachelor,Married,20000,0.14,405,8590,12,12.49,0
46,Male,Bachelor,Single,42504,0.58,331,7015,12,7.49,0
59,Male,Master,Single,42106,0.22,373,16551,36,9.75,0
43,Female,Master,Married,70825,0.53,470,11413,36,3.57,0
52,Male,High School,Married,44224,0.18,368,18330,24,3.49,0
67,Male,High School,Married,55744,0.53,661,6784,24,6.01,0
42,Male,Bachelor,Single,52118,0.11,732,22964,36,11.28,1
41,Female,High School,Single,20000,0.36,399,18319,12,13.23,0
30,Male,Master,Single,61523,0.48,308,15495,24,9.71,1
24,Female,Bachelor,Single,53230,0.57,328,23415,12,9.39,0
53,Male,Bachelor,Single,57624,0.55,413,19742,36,7.83,1
62,Male,High School,Single,108893,0.51,761,12624,12,4.94,0
37,Male,Bachelor,Married,20000,0.54,442,15387,24,4.42,0
18,Female,Bachelor,Divorced,75870,0.2,689,5178,12,12.13,0
25,Male,Bachelor,Single,45688,0.24,456,20320,24,14.13,0
63,Female,High School,Divorced,54309,0.24,634,13520,36,8.5,0
33,Female,Bachelor,Single,49317,0.29,559,5113,24,10.91,0
31,Female,Master,Single,43636,0.3,381,9090,24,13.97,0
29,Male,High School,Single,41452,0.37,740,19354,24,4.08,0
68,Male,High School,Married,54942,0.18,471,23069,24,12.25,0
40,Male,High School,Divorced,27242,0.45,530,15102,36,10.4,0
32,Male,Bachelor,Married,61258,0.18,374,10089,12,10.18,0
45,Female,Bachelor,Single,43757,0.26,569,7896,36,6.51,1
51,Female,Bachelor,Married,33048,0.35,361,22073,12,11.21,0
19,Female,High School,Single,43249,0.5,619,17247,12,12.54,0
49,Male,High School,Married,68857,0.47,401,13349,24,4.35,1
40,Female,Bachelor,Married,41969,0.42,728,12158,24,9.4,0
39,Male,Bachelor,Single,55376,0.18,554,18359,24,4.22,0
68,Female,PhD,Married,39035,0.37,831,18221,36,13.47,0
42,Male,High School,Married,61368,0.14,411,10517,12,9.09,0
39,Male,Bachelor,Single,60282,0.29,612,9288,12,12.7,0
39,Female,Bachelor,Married,77729,0.31,760,9540,36,7.42,0
66,Female,Bachelor,Single,47366,0.12,761,12658,36,4.5,0
69,Female,Bachelor,Married,60029,0.24,391,11551,12,3.5,0
59,Female,Bachelor,Married,51471,0.58,351,23090,24,6.38,0
23,Male,PhD,Married,69438,0.58,819,12481,24,5.93,1
32,Female,High School,Married,39217,0.28,397,8751,36,9.72,0
60,Female,High School,Married,61175,0.12,535,9032,36,3.26,1
54,Female,Bachelor,Single,47079,0.19,673,14080,36,9.25,1
50,Male,Bachelor,Married,49037,0.3,533,5889,36,7.7,0
25,Male,High School,Single,51376,0.57,331,14699,12,9.93,0
61,Female,High School,Single,53783,0.17,588,8318,36,11.43,0
61,Male,High School,Single,48256,0.48,841,20793,24,10.61,1
22,Female,Master,Single,53220,0.15,413,15582,12,14.82,0
56,Male,High School,Married,73671,0.59,503,25605,24,4.66,1
21,Male,High School,Single,64781,0.29,328,13858,36,8.16,0
23,Male,High School,Married,63037,0.49,773,2000,36,8.1,0
62,Male,High School,Single,43166,0.27,552,22288,12,8.0,0
49,Female,High School,Single,36661,0.41,685,17509,36,10.97,0
69,Female,Bachelor,Married,64329,0.2,361,18284,36,8.88,0
47,Female,High School,Single,63140,0.17,814,9987,12,9.21,0
64,Male,Master,Single,72090,0.57,729,14785,24,8.19,0
52,Female,High School,Married,40940,0.56,836,15932,36,14.9,0
57,Female,Bachelor,Single,46556,0.54,440,13810,24,14.13,1
69,Female,Master,Married,25407,0.41,599,6328,12,6.69,1
33,Male,Bachelor,Single,44112,0.5,610,28843,36,4.34,0
30,Male,Bachelor,Single,64948,0.13,770,19179,36,13.08,0
67,Male,High School,Married,43002,0.27,692,17102,24,14.97,0
59,Female,High School,Single,59607,0.26,744,21569,36,6.51,0
47,Female,Bachelor,Single,47142,0.42,471,18220,24,7.29,0
36,Female,PhD,Single,54860,0.28,330,11613,12,14.3,0
34,Male,Bachelor,Single,32784,0.17,346,21248,24,11.53,1
36,Male,Bachelor,Married,51278,0.4,429,19261,24,6.55,1
45,Female,Bachelor,Single,20000,0.51,651,11803,36,9.97,0
43,Male,Bachelor,Married,47196,0.29,357,18950,12,14.33,0
54,Male,High School,Married,25542,0.17,405,13797,24,12.74,0
43,Male,Bachelor,Single,68089,0.2,629,16042,24,11.9,0
40,Male,PhD,Divorced,61661,0.22,682,17998,36,11.84,0
26,Female,High School,Single,57000,0.25,461,21842,12,5.14,0
29,Male,Bachelor,Divorced,72815,0.42,585,11770,12,12.9,0
18,Male,High School,Single,35766,0.4,370,16824,12,6.31,1
18,Male,Bachelor,Married,76210,0.45,753,25078,36,14.16,0
64,Male,High School,Single,63982,0.28,696,14119,12,7.38,1
51,Female,Bachelor,Single,46451,0.51,814,15982,12,13.29,1
49,Female,Bachelor,Married,67034,0.2,325,25071,12,6.19,1
65,Male,High School,Married,33405,0.33,612,18187,36,9.17,0
42,Male,Bachelor,Single,37632,0.5,425,7630,12,4.28,0
57,Male,Bachelor,Single,40871,0.19,707,11022,24,10.92,0
62,Male,Master,Married,42065,0.15,497,18447,12,13.03,0
18,Male,High School,Married,34151,0.54,487,17115,24,11.62,0
33,Male,High School,Divorced,68346,0.27,783,15812,36,9.28,0
56,Female,High School,Married,46117,0.44,749,25806,24,3.54,0
22,Male,PhD,Divorced,55287,0.11,822,11912,36,14.2,0
39,Female,Master,Married,41444,0.45,653,14627,36,11.47,1
46,Female,Bachelor,Single,22690,0.26,399,5184,24,11.95,0
20,Male,Master,Single,54050,0.13,577,20803,36,12.54,0
29,Female,Bachelor,Married,21316,0.4,790,11005,36,11.97,0
43,Female,Bachelor,Married,48970,0.22,554,20285,36,8.29,0
33,Female,High School,Single,29475,0.29,680,19760,24,11.8,0
68,Female,Bachelor,Single,79809,0.14,841,26745,24,10.5,0
54,Female,High School,Divorced,63670,0.17,563,18246,24,13.25,0
39,Female,Master,Married,51586,0.25,628,13219,36,12.63,0
46,Male,Bachelor,Single,68955,0.14,414,17268,12,3.5,0
31,Female,Bachelor,Single,37305,0.56,575,11203,12,7.55,0
45,Female,High School,Single,58152,0.1,787,16595,24,3.42,0
22,Female,High School,Single,52997,0.34,580,13995,12,4.22,0
64,Male,High School,Single,53960,0.16,574,14648,24,10.22,0
66,Female,High School,Single,69085,0.25,627,10508,12,13.49,1
47,Male,High School,Married,60987,0.56,510,16502,24,4.44,1
63,Female,Master,Single,54330,0.18,325,19121,36,8.41,0
69,Male,Bachelor,Married,25176,0.58,326,6739,24,13.93,0
22,Male,High School,Married,35599,0.2,382,11557,36,12.77,0
29,Female,High School,Single,48159,0.47,712,15840,12,9.24,0
33,Female,Bachelor,Married,51400,0.37,466,3263,12,12.26,0
43,Male,Bachelor,Single,33046,0.54,468,23701,36,9.27,0
43,Female,Bachelor,Married,86175,0.38,528,11444,36,4.9,0
65,Male,Master,Single,72745,0.37,666,10309,24,4.5,0
38,Male,Bachelor,Married,59031,0.2,827,13963,36,5.26,0
56,Male,PhD,Married,51080,0.18,837,15686,36,7.21,0
53,Male,Master,Single,46816,0.56,823,11217,36,14.17,0
50,Male,High School,Single,35721,0.26,371,19902,24,12.6,0
47,Female,Master,Married,51162,0.29,405,16998,12,8.19,0
54,Male,High School,Married,53866,0.48,581,10813,24,8.92,0
40,Male,Master,Single,31373,0.27,432,12387,24,6.19,0
27,Female,High School,Married,55012,0.58,833,7416,12,11.45,0
22,Male,Master,Single,47671,0.47,568,8733,36,12.63,0
53,Female,Master,Married,21382,0.4,711,16937,12,5.87,0
51,Female,Master,Single,37094,0.54,317,10865,24,3.5,0
69,Female,Bachelor,Married,43795,0.12,416,24021,24,10.49,0
48,Male,High School,Single,78315,0.23,443,15354,36,9.75,0
27,Male,High School,Single,58348,0.33,721,8235,24,7.83,0
36,Male,Bachelor,Single,29967,0.21,668,9283,36,10.73,1
49,Female,High School,Single,57290,0.47,349,20264,24,9.61,1
18,Male,Bachelor,Married,26790,0.56,405,14617,36,6.01,0
22,Female,High School,Single,66240,0.31,515,19959,36,7.77,1
62,Male,PhD,Married,42933,0.27,724,13167,24,8.14,0
21,Female,Bachelor,Single,48595,0.58,371,12198,36,13.56,0
33,Male,Master,Single,69886,0.32,745,20597,12,14.53,0
41,Male,High School,Single,30692,0.34,485,10707,24,13.72,1
33,Male,Master,Single,29043,0.28,369,17445,12,11.63,0
19,Female,Master,Single,41246,0.55,449,13941,12,10.02,1
66,Female,Bachelor,Single,65575,0.38,545,19393,36,11.27,0
45,Male,Bachelor,Single,27209,0.48,837,24092,12,14.27,0
49,Male,Bachelor,Single,20000,0.51,398,13039,24,6.0,0
44,Female,High School,Married,43232,0.27,577,12264,24,9.42,0
37,Female,Bachelor,Married,58276,0.32,754,18329,24,11.28,0
41,Female,High School,Single,68003,0.52,403,9589,24,11.15,0
29,Male,High School,Single,43052,0.28,532,23082,36,6.03,0
67,Female,High School,Divorced,43828,0.5,693,22230,12,10.04,0
52,Male,High School,Married,67308,0.57,800,10004,24,12.55,0
50,Female,High School,Married,21953,0.41,550,7084,24,8.7,1
50,Male,High School,Single,44172,0.47,820,9197,24,12.52,0
68,Female,PhD,Married,52856,0.5,378,9273,24,7.32,0
60,Female,Bachelor,Married,56738,0.52,351,19008,36,14.27,0
54,Female,PhD,Married,42352,0.3,525,22745,24,9.41,0
29,Female,Bachelor,Divorced,50516,0.13,350,18950,24,10.15,1
20,Female,High School,Single,20000,0.3,485,13819,12,3.38,1
18,Male,Bachelor,Single,40126,0.44,333,16712,24,5.04,0
50,Female,Bachelor,Married,56802,0.33,430,10651,36,10.6,0
57,Female,High School,Married,35265,0.47,742,20486,12,8.04,1
27,Female,Bachelor,Single,50884,0.28,731,17160,24,9.1,1
60,Male,High School,Single,56703,0.42,796,18865,36,3.76,1
61,Female,Bachelor,Single,44861,0.19,702,11362,24,13.01,1
46,Male,Bachelor,Single,52556,0.47,622,14157,12,12.41,0
30,Female,High School,Married,35559,0.37,509,18625,24,5.22,0
29,Female,High School,Married,46900,0.2,628,22217,12,10.61,0
48,Male,Bachelor,Single,59153,0.25,671,11959,36,12.82,0
63,Female,Bachelor,Single,52354,0.47,759,18902,12,10.69,0
19,Male,High School,Single,41202,0.34,432,11439,36,6.72,0
68,Male,PhD,Single,53363,0.21,420,25585,24,10.87,0
67,Female,High School,Married,60719,0.58,751,12925,36,5.53,0
52,Male,Bachelor,Divorced,20000,0.46,428,18217,12,6.82,0
40,Female,PhD,Married,67386,0.58,390,15828,24,5.88,0
34,Female,High School,Single,44956,0.31,328,28026,24,9.68,0
43,Male,High School,Married,56382,0.34,823,16149,24,4.3,1
25,Male,High School,Married,67958,0.55,632,12424,24,14.2,1
46,Male,High School,Married,29424,0.36,596,18197,36,7.0,0
43,Male,High School,Single,39358,0.45,429,18086,36,5.63,0
27,Female,Bachelor,Single,45671,0.23,592,14212,12,8.96,0
43,Female,High School,Single,38243,0.32,472,9526,12,6.32,0
51,Male,Bachelor,Single,76024,0.16,323,12360,36,9.42,0
68,Female,PhD,Single,37148,0.2,398,19407,12,7.18,0
58,Female,Master,Single,41666,0.1,705,6262,36,4.58,1
24,Female,Bachelor,Single,53065,0.12,655,13759,24,6.19,0
21,Female,High School,Married,31967,0.59,438,19974,24,8.26,0
67,Male,Bachelor,Single,44064,0.22,802,14532,12,3.36,0
62,Male,Bachelor,Single,54761,0.43,473,25868,12,12.25,0
28,Female,Bachelor,Divorced,45007,0.52,328,6276,24,10.46,0
46,Male,High School,Divorced,48599,0.38,795,10193,36,10.22,1
53,Male,Master,Married,42060,0.18,650,3426,36,9.55,0
42,Male,Bachelor,Divorced,27282,0.46,598,24968,12,10.08,0
38,Female,High School,Married,54823,0.4,491,10275,12,14.22,0
53,Female,High School,Divorced,76323,0.47,363,5065,12,3.1,0
27,Female,Bachelor,Single,50276,0.48,514,11940,36,3.57,0
54,Male,Master,Single,53378,0.59,465,8035,12,5.3,0
26,Female,Bachelor,Single,60390,0.39,842,11976,12,5.01,0
41,Female,Bachelor,Single,30960,0.27,531,15206,12,5.17,0
52,Male,High School,Single,75537,0.42,840,19024,24,11.06,1
66,Female,Bachelor,Married,53034,0.13,494,14126,36,8.51,0
52,Female,Bachelor,Married,74477,0.55,805,15126,24,14.9,0
65,Male,High School,Married,39004,0.16,633,12092,12,5.72,0
53,Male,High School,Single,77270,0.26,603,7441,24,6.73,0
35,Male,Bachelor,Married,61627,0.51,736,5767,24,14.81,0
66,Female,High School,Married,58295,0.4,622,13177,12,12.98,0
56,Female,Bachelor,Single,53510,0.3,801,15423,12,8.64,0
49,Female,High School,Married,46272,0.34,692,12806,24,9.66,0
41,Male,High School,Single,68007,0.53,448,5953,12,13.12,0
40,Male,High School,Single,52105,0.27,704,16007,12,8.77,0
49,Female,PhD,Divorced,20493,0.53,582,23146,24,5.47,0
54,Female,Master,Single,33242,0.14,661,14426,36,12.94,0
29,Male,PhD,Single,47212,0.49,678,12102,24,9.45,1
66,Male,Bachelor,Married,54649,0.52,497,14697,24,4.84,0
30,Male,High School,Married,49151,0.19,655,9478,24,9.07,0
40,Male,Bachelor,Single,68284,0.32,839,9155,24,7.96,0
42,Female,Bachelor,Single,20733,0.18,728,17257,12,13.52,0
52,Male,Master,Single,52153,0.45,316,19951,36,4.51,0
58,Female,High School,Married,22730,0.37,678,14264,12,13.5,1
47,Female,Bachelor,Single,61395,0.42,805,5131,24,9.15,0
34,Female,High School,Single,48583,0.2,375,16766,36,7.85,1
66,Male,High School,Divorced,56294,0.21,530,25336,24,4.94,0
37,Male,Bachelor,Married,37041,0.12,547,13780,36,11.41,0
65,Male,Bachelor,Single,69191,0.26,601,14110,24,14.12,0
42,Male,High School,Married,65625,0.38,514,10636,36,7.5,0
39,Female,High School,Married,58753,0.53,457,17406,36,5.9,0
30,Male,Bachelor,Single,48057,0.43,368,11645,36,9.66,1
36,Male,Bachelor,Single,58697,0.32,692,20107,36,12.55,0
66,Female,Master,Married,39396,0.58,384,11712,36,3.05,1
53,Male,PhD,Single,62833,0.46,566,16708,36,10.58,1
29,Female,Bachelor,Married,74742,0.57,368,14768,24,10.16,1
58,Female,High School,Single,66059,0.36,646,22775,12,6.82,0
36,Female,Bachelor,Single,39055,0.23,722,17047,24,8.42,0
29,Female,Bachelor,Single,55421,0.13,473,21935,36,5.96,0
26,Female,High School,Single,30602,0.46,414,15543,36,12.48,0
24,Female,Master,Single,58585,0.16,519,14146,36,10.61,0
45,Female,High School,Single,56759,0.25,330,14809,36,9.39,0
31,Female,Master,Married,21952,0.37,822,11142,12,7.71,0
48,Male,Bachelor,Divorced,32573,0.38,642,17658,12,6.5,1
69,Male,Bachelor,Married,45752,0.4,676,11548,24,12.87,1
36,Male,Bachelor,Married,45487,0.18,429,15562,12,8.42,0
64,Male,Master,Single,31857,0.29,838,19276,24,9.02,0
33,Female,Bachelor,Divorced,55834,0.41,301,22917,36,9.25,0
22,Male,Bachelor,Single,53772,0.58,400,15814,36,8.38,0
52,Female,High School,Divorced,47085,0.46,832,19306,24,6.07,0
29,Male,Bachelor,Divorced,38663,0.56,357,18709,12,4.44,0
42,Male,High School,Married,65730,0.48,688,13088,24,4.18,0
69,Male,Bachelor,Divorced,74831,0.4,640,25539,24,12.09,0
38,Female,Bachelor,Married,42746,0.2,319,12118,24,5.68,0
53,Male,Bachelor,Single,40817,0.43,554,15454,12,3.67,0
40,Female,High School,Single,57368,0.41,616,22270,24,12.57,1
33,Female,High School,Married,44629,0.4,337,22147,12,4.85,0
56,Male,Bachelor,Single,47909,0.34,836,15071,36,10.5,0
62,Male,High School,Married,61094,0.36,685,19952,12,7.06,0
59,Male,High School,Divorced,21359,0.27,325,13880,12,4.52,0
56,Female,High School,Single,69774,0.36,753,12556,12,7.97,0
31,Male,PhD,Married,51090,0.2,622,8936,24,3.18,0
48,Female,Bachelor,Divorced,43827,0.5,812,18619,24,13.09,0
