Age,Gender,Education,Marital_Status,Income,Debt_to_Income_Ratio,Credit_Score,Loan_Amount,Loan_Term,Interest_Rate,Default_Status
22,Female,High School,Divorced,48661,0.19,312,19146,36,9.16,0
52,Male,High School,Divorced,49436,0.14,670,12160,24,4.67,0
40,Male,High School,Married,24031,0.32,590,16340,24,5.84,0
46,Female,Bachelor,Divorced,72424,0.43,631,28254,24,8.38,0
60,Female,Bachelor,Married,50619,0.32,560,20733,24,5.27,0
28,Female,High School,Single,56645,0.24,504,10492,12,6.22,0
35,Male,High School,Single,64273,0.38,686,20007,24,9.41,1
64,Female,High School,Married,34682,0.27,767,10515,36,12.99,1
29,Male,Bachelor,Single,57102,0.57,714,2000,36,7.82,0
26,Female,Bachelor,Married,45985,0.56,368,14897,36,11.6,1
27,Female,High School,Married,62701,0.35,771,22816,12,13.52,0
61,Male,High School,Single,20000,0.26,403,21987,12,5.6,1
34,Female,High School,Married,48513,0.47,460,16886,36,12.69,0
55,Male,PhD,Married,40957,0.12,499,12291,12,12.09,0
24,Male,High School,Single,56483,0.34,515,17432,12,7.28,1
63,Female,Bachelor,Single,57050,0.27,511,13654,12,14.87,0
30,Male,Bachelor,Single,39385,0.56,807,12431,24,6.15,0
57,Male,High School,Single,39317,0.11,315,20310,12,6.06,0
59,Female,High School,Divorced,48340,0.38,797,12369,24,12.27,0
26,Male,High School,Single,36550,0.47,631,20636,24,8.22,0
67,Male,Bachelor,Married,62629,0.34,555,12039,36,6.97,0
44,Male,Bachelor,Single,44461,0.14,471,25292,12,5.14,1
19,Female,Bachelor,Single,20000,0.59,797,6796,24,12.18,0
22,Male,Bachelor,Married,44377,0.36,770,10216,24,12.44,1
46,Female,High School,Married,34421,0.41,683,14223,24,9.8,1
54,Female,PhD,Single,25530,0.22,806,5079,24,14.49,0
55,Male,Bachelor,Single,31438,0.34,826,2145,36,6.82,0
36,Male,High School,Single,51641,0.31,624,5122,12,5.64,1
25,Male,PhD,Single,69929,0.14,513,13539,36,11.13,0
65,Female,Bachelor,Married,54697,0.15,507,13666,24,12.1,0
62,Male,Bachelor,Single,40902,0.52,468,16664,12,5.7,0
18,Male,Bachelor,Single,56838,0.22,629,14014,36,3.92,0
39,Male,Master,Single,43113,0.2,579,16497,24,12.73,0
69,Male,Bachelor,Divorced,39580,0.35,604,12748,12,14.72,0
34,Male,High School,Divorced,32684,0.48,445,18574,12,10.74,0
24,Female,High School,Single,23722,0.13,815,17971,12,6.33,0
42,Female,Master,Married,44151,0.39,389,13366,24,14.96,1
62,Male,High School,Single,52370,0.16,752,17665,12,13.72,0
21,Male,High School,Single,48550,0.12,359,14046,12,9.16,1
53,Male,Bachelor,Married,43760,0.13,610,7388,12,12.9,0
23,Male,Bachelor,Divorced,35813,0.52,827,19522,36,12.79,0
48,Female,Bachelor,Divorced,59123,0.16,526,10465,36,14.22,0
36,Male,Master,Married,30243,0.12,773,19469,36,13.09,1
61,Female,High School,Single,61640,0.32,840,16620,12,10.72,0
56,Female,High School,Married,34966,0.52,378,14577,36,10.31,0
44,Male,High School,Single,38713,0.23,732,5615,24,8.61,1
27,Female,Master,Married,27998,0.31,452,22698,36,10.52,0
43,Female,Bachelor,Single,42478,0.12,700,13184,24,12.54,0
36,Female,High School,Married,64629,0.32,578,18172,24,14.63,0
56,Female,Master,Single,57734,0.39,356,14430,36,8.61,1
20,Male,Master,Single,64676,0.39,485,13642,12,9.88,0
62,Male,Master,Divorced,57832,0.27,697,15964,24,8.34,0
30,Female,Master,Single,33444,0.26,457,15132,36,11.02,1
67,Male,High School,Married,45038,0.15,658,13665,36,10.56,0
45,Male,Bachelor,Single,38297,0.28,739,14723,36,3.21,0
37,Male,Bachelor,Single,69958,0.15,765,17135,24,9.49,0
45,Male,Master,Single,32048,0.48,745,17489,12,4.06,0
25,Male,Bachelor,Single,63405,0.58,787,15216,12,3.32,0
58,Female,Bachelor,Married,63394,0.59,829,18104,24,12.49,1
56,Male,Bachelor,Single,77444,0.53,372,12879,24,6.1,0
18,Male,High School,Divorced,43854,0.4,316,26124,12,7.09,0
20,Male,Bachelor,Married,60684,0.45,830,22427,12,3.77,0
30,Male,PhD,Single,84224,0.24,625,18812,24,5.15,0
45,Female,Master,Married,40735,0.42,845,5292,36,12.19,0
66,Female,High School,Married,26974,0.33,501,18030,36,8.92,0
42,Female,High School,Married,21799,0.34,643,13316,36,13.57,0
50,Female,High School,Single,60690,0.48,822,10106,36,7.77,0
55,Male,Bachelor,Single,21752,0.24,699,13189,24,6.22,0
23,Female,Master,Married,44415,0.26,517,10660,36,7.17,0
61,Male,High School,Divorced,56559,0.56,744,17534,24,11.55,1
62,Male,Bachelor,Married,52777,0.13,521,23079,36,9.66,0
49,Male,Master,Single,56381,0.34,682,19130,36,13.85,0
62,Male,Bachelor,Married,53334,0.56,306,28812,36,10.23,1
64,Male,Bachelor,Single,69182,0.41,571,7231,24,8.92,0
38,Female,Bachelor,Single,35715,0.37,315,12469,12,12.43,0
33,Female,Bachelor,Single,39845,0.22,723,10284,12,14.37,0
38,Female,High School,Married,38410,0.27,823,21146,12,7.27,0
28,Female,Bachelor,Single,62452,0.53,320,13897,12,6.0,0
54,Male,Bachelor,Single,63505,0.38,527,15947,12,10.39,1
53,Female,Master,Married,56768,0.36,587,18168,24,8.99,0
52,Male,Bachelor,Single,67752,0.15,433,7726,24,14.87,0
36,Female,Bachelor,Single,32329,0.11,582,11893,36,8.55,0
37,Male,High School,Single,75008,0.58,703,19986,12,3.89,1
35,Male,Bachelor,Divorced,72848,0.29,365,12259,24,14.73,0
64,Female,High School,Married,61034,0.4,736,6431,36,13.12,1
58,Male,High School,Single,76726,0.14,558,10488,24,5.14,0
66,Male,Bachelor,Married,25150,0.44,402,13568,36,13.86,0
31,Female,PhD,Married,42133,0.57,400,15833,12,7.09,0
32,Male,High School,Single,38970,0.39,497,14645,12,7.53,0
48,Female,Bachelor,Married,60822,0.16,525,11928,24,13.88,0
18,Female,Master,Married,34247,0.39,762,19696,12,9.36,0
20,Female,High School,Married,61362,0.48,536,14354,24,4.65,0
33,Male,Bachelor,Single,70558,0.3,325,16047,24,7.43,0
40,Male,Bachelor,Married,60428,0.54,420,12195,12,11.67,1
28,Male,Bachelor,Married,54256,0.42,805,22544,12,5.09,1
29,Female,High School,Single,35181,0.55,481,13041,24,10.08,0
27,Male,High School,Single,37297,0.41,842,15373,24,11.34,0
49,Female,Bachelor,Single,68744,0.17,614,20174,24,7.13,0
33,Female,Bachelor,Single,61690,0.25,572,16400,12,11.33,0
25,Male,High School,Married,49414,0.2,531,16275,12,13.61,1
55,Female,Bachelor,Single,43731,0.55,719,5131,12,8.67,0
29,Male,High School,Single,20000,0.48,741,18403,12,7.59,1
41,Male,Bachelor,Married,33937,0.44,795,15277,36,6.01,1
45,Male,High School,Single,78671,0.25,323,17707,12,10.25,1
25,Male,PhD,Divorced,30793,0.19,408,15916,36,13.56,0
45,Male,High School,Single,52842,0.48,801,12204,36,6.9,0
53,Female,High School,Single,65111,0.34,324,19471,12,7.75,0
43,Female,High School,Single,31176,0.21,486,15990,24,7.88,0
25,Female,High School,Single,52770,0.41,587,8553,36,9.73,0
67,Male,Master,Single,64068,0.12,637,21542,36,5.74,0
45,Male,PhD,Married,50187,0.26,336,7847,24,12.87,0
45,Male,High School,Divorced,93026,0.33,436,19504,36,6.55,0
54,Female,Bachelor,Single,24971,0.17,807,22434,36,11.46,0
58,Male,Bachelor,Married,65880,0.59,526,9468,24,9.16,0
53,Female,Master,Married,47407,0.2,619,14386,36,10.03,0
44,Female,Bachelor,Married,61578,0.17,481,13920,24,5.16,0
34,Male,High School,Single,56619,0.2,385,14145,24,11.82,0
26,Male,Bachelor,Single,39002,0.48,766,24151,36,5.26,0
50,Female,Bachelor,Single,53434,0.31,352,9526,36,4.36,0
37,Male,High School,Married,22131,0.38,534,13467,24,9.56,0
30,Female,Bachelor,Married,59048,0.11,732,22516,12,11.51,0
45,Male,High School,Single,54472,0.12,795,13385,24,3.6,0
65,Male,Bachelor,Single,59579,0.32,399,10321,36,3.83,0
46,Female,High School,Divorced,65871,0.51,702,16315,24,12.63,0
30,Male,Bachelor,Married,55514,0.54,695,19028,36,12.71,0
63,Female,Bachelor,Divorced,52221,0.14,826,13035,36,5.94,0
52,Male,Bachelor,Married,36783,0.37,714,17771,24,10.38,1
23,Female,High School,Single,39316,0.56,762,8116,12,8.32,0
35,Female,Bachelor,Married,67801,0.29,840,8394,24,10.59,1
68,Male,Bachelor,Married,71545,0.51,663,12799,24,13.35,0
22,Female,Bachelor,Single,46428,0.17,429,17950,24,3.96,0
64,Male,Bachelor,Married,50690,0.57,383,18807,24,12.34,0
42,Male,Bachelor,Married,36430,0.48,570,9089,24,8.92,0
19,Male,Master,Single,67591,0.57,543,18622,12,9.77,0
27,Female,High School,Married,59981,0.44,687,15832,12,10.85,0
47,Female,Master,Married,79118,0.28,513,10603,24,14.07,0
67,Male,Bachelor,Divorced,36825,0.57,465,8329,12,3.68,0
62,Male,High School,Single,44329,0.24,358,16149,24,3.35,0
22,Female,High School,Single,53471,0.27,803,21447,24,5.14,1
50,Male,High School,Married,59697,0.45,422,15177,24,14.84,0
18,Male,Bachelor,Single,46764,0.48,712,10325,12,11.58,0
35,Female,Bachelor,Married,36905,0.56,438,5659,36,10.38,0
49,Male,Bachelor,Married,63221,0.2,528,22647,24,3.56,0
64,Female,Bachelor,Single,60817,0.5,573,20209,24,13.55,1
66,Male,Bachelor,Married,36255,0.47,738,16510,36,12.75,0
28,Female,High School,Married,70331,0.13,417,22389,12,10.98,0
38,Male,High School,Single,67552,0.29,782,16119,24,7.07,0
43,Male,Bachelor,Divorced,52014,0.24,694,12344,36,3.85,0
42,Female,High School,Married,51193,0.25,759,17775,36,9.96,0
39,Male,High School,Married,58310,0.59,377,10851,36,11.64,1
44,Female,Bachelor,Married,37074,0.42,711,10021,36,4.13,0
66,Male,Bachelor,Single,50450,0.46,374,18858,12,10.61,1
30,Female,PhD,Divorced,20000,0.59,594,19278,12,6.44,1
50,Female,Master,Married,63146,0.29,320,8631,24,12.17,0
51,Female,Bachelor,Married,26577,0.5,470,8816,24,9.48,0
58,Female,Bachelor,Married,72551,0.32,314,12774,12,4.55,0
52,Male,Bachelor,Single,45048,0.53,510,11443,36,9.32,0
18,Male,Bachelor,Married,46824,0.19,385,17382,24,7.75,0
38,Female,High School,Single,40583,0.57,448,15240,24,5.16,1
65,Female,Bachelor,Single,45679,0.21,671,20824,36,13.1,0
23,Female,Master,Single,71277,0.26,779,16586,36,3.13,0
45,Male,High School,Divorced,20000,0.48,450,11777,24,6.75,0
34,Male,Bachelor,Married,69154,0.3,440,5544,36,3.15,0
22,Male,Bachelor,Married,55070,0.4,368,15897,36,4.15,1
48,Male,High School,Married,31894,0.32,559,6448,24,6.57,0
22,Female,High School,Married,33870,0.47,820,11715,12,3.65,0
55,Female,High School,Divorced,75145,0.21,670,11391,12,10.16,0
20,Female,High School,Single,35817,0.13,718,12457,24,4.04,1
40,Male,High School,Single,32699,0.25,400,8419,24,11.42,0
54,Male,Master,Single,67059,0.34,542,11373,36,3.63,1
54,Male,High School,Married,55078,0.18,811,20729,36,3.71,0
27,Female,Bachelor,Married,35931,0.28,394,20715,36,6.66,0
27,Female,High School,Single,53249,0.3,525,22662,36,13.76,0
36,Male,Master,Single,34613,0.13,817,15050,36,10.7,0
34,Female,High School,Married,66512,0.39,513,16356,24,12.24,0
38,Male,Bachelor,Single,65920,0.54,366,20803,12,4.7,0
31,Male,Master,Married,57980,0.18,695,7646,36,13.01,0
26,Female,Master,Divorced,55424,0.4,311,19028,24,3.1,0
63,Male,High School,Single,76417,0.43,536,21511,24,5.56,0
18,Female,Master,Single,49995,0.31,698,10555,24,10.39,0
68,Male,Bachelor,Married,32271,0.45,706,21913,36,7.5,0
62,Female,Bachelor,Married,56742,0.31,779,25288,24,14.81,0
30,Female,High School,Married,81290,0.35,521,18889,36,3.36,0
21,Female,High School,Divorced,34778,0.1,455,17972,12,14.98,0
18,Male,Bachelor,Single,44578,0.45,727,9401,24,10.48,0
66,Male,Bachelor,Married,56246,0.43,457,20346,12,9.7,1
57,Female,Bachelor,Married,49191,0.12,715,9872,36,3.71,0
49,Female,Bachelor,Married,35265,0.28,625,16848,12,6.28,0
51,Male,Bachelor,Single,66827,0.59,670,17355,36,14.1,1
45,Male,High School,Married,84800,0.31,643,2000,12,7.25,1
48,Male,Bachelor,Married,52941,0.35,561,17029,12,10.94,0
25,Female,High School,Single,36438,0.55,582,28107,24,14.99,1
56,Male,Bachelor,Single,26765,0.46,528,4540,24,6.16,0
43,Male,Bachelor,Married,53869,0.39,579,14730,12,9.91,0
51,Female,PhD,Single,66558,0.5,589,5264,24,11.36,0
20,Male,High School,Single,57127,0.53,346,10529,36,4.98,0
67,Male,High School,Single,49963,0.33,513,5351,24,4.78,0
29,Male,High School,Married,41160,0.34,323,15797,12,8.48,1
18,Female,High School,Married,33617,0.29,620,18968,36,7.63,1
61,Female,High School,Married,62521,0.58,573,17048,12,11.57,0
22,Female,Master,Single,63706,0.45,612,10349,24,3.83,0
47,Female,High School,Married,26814,0.14,662,11953,12,14.67,0
47,Female,High School,Married,73847,0.53,679,16361,24,3.17,0
34,Female,Bachelor,Married,58611,0.34,769,10505,12,10.22,0
65,Female,Bachelor,Divorced,70993,0.13,415,8356,36,9.75,0
64,Male,Bachelor,Single,29868,0.37,341,13804,24,4.62,1
40,Male,High School,Married,29512,0.31,678,10276,12,4.81,0
32,Female,Bachelor,Single,47765,0.54,505,17057,12,12.51,0
54,Male,High School,Married,57541,0.2,765,21493,36,13.65,0
38,Male,High School,Single,76945,0.51,579,27987,24,6.4,0
31,Female,Master,Single,60591,0.38,417,16690,36,8.26,1
19,Male,High School,Single,46359,0.13,536,18229,36,7.26,0
28,Male,Bachelor,Married,34604,0.59,608,12003,36,3.87,0
68,Male,Bachelor,Single,68450,0.36,755,12313,36,11.08,0
56,Male,High School,Married,35529,0.25,774,21420,12,12.9,0
55,Male,Master,Single,74427,0.33,399,13618,36,6.66,0
51,Female,High School,Single,45734,0.53,560,15364,12,14.88,0
55,Female,Bachelor,Married,73858,0.25,604,21114,36,3.91,0
67,Female,PhD,Single,60183,0.2,653,13656,24,10.94,0
51,Male,Bachelor,Single,47945,0.16,585,22502,36,8.38,0
35,Female,Master,Married,42209,0.25,627,17865,24,8.36,0
47,Male,High School,Single,44886,0.49,402,17276,24,8.49,0
32,Male,Bachelor,Single,56424,0.34,362,11759,36,6.1,0
44,Male,High School,Single,51157,0.21,581,17545,12,11.59,1
68,Male,Bachelor,Divorced,41092,0.18,740,12854,24,11.66,0
51,Female,PhD,Married,47515,0.27,592,17347,24,6.39,0
69,Female,High School,Married,51178,0.57,306,14490,36,13.02,0
55,Male,Bachelor,Married,20000,0.27,391,19834,12,6.8,0
50,Female,High School,Single,56872,0.59,489,14841,12,11.7,0
41,Male,Bachelor,Single,35304,0.34,775,25189,12,4.45,1
32,Female,Bachelor,Married,32700,0.19,810,13622,12,5.02,0
47,Female,PhD,Single,24689,0.55,761,12327,36,6.79,0
59,Male,Bachelor,Single,23091,0.33,352,16730,36,10.13,0
68,Female,High School,Single,29668,0.45,785,20389,24,10.75,1
34,Male,High School,Single,39364,0.59,789,20350,24,7.76,0
22,Female,High School,Divorced,79298,0.13,663,15833,36,3.93,0
46,Male,High School,Single,42111,0.15,411,16695,12,7.48,1
21,Male,High School,Married,52666,0.46,708,16702,24,11.27,0
27,Female,Master,Single,56007,0.24,306,9610,24,11.05,0
34,Female,Bachelor,Divorced,51965,0.19,496,20120,12,4.92,0
27,Male,Bachelor,Single,48838,0.12,666,8710,24,3.09,0
34,Female,High School,Single,32070,0.11,549,9620,24,12.04,0
37,Female,Master,Married,71763,0.49,539,15275,12,4.28,0
41,Male,Bachelor,Married,77107,0.17,679,13400,12,3.99,0
22,Male,High School,Single,24760,0.33,770,18980,36,3.03,1
51,Female,Bachelor,Single,34639,0.4,754,17236,12,8.19,1
23,Male,Bachelor,Single,45802,0.31,665,15691,36,9.04,0
19,Male,High School,Single,35531,0.11,589,9372,12,10.65,0
30,Male,Bachelor,Single,57589,0.49,702,15132,36,6.55,0
60,Female,Bachelor,Single,39075,0.11,357,14737,36,11.53,0
60,Female,High School,Single,82475,0.48,820,16110,36,5.03,0
65,Male,Master,Single,67858,0.55,603,12849,36,12.98,0
28,Female,Master,Married,53188,0.32,414,17614,12,9.86,0
68,Male,Bachelor,Divorced,65404,0.37,509,13267,24,10.01,0
64,Female,Bachelor,Married,66588,0.34,340,17145,24,5.52,0
40,Male,Bachelor,Single,41540,0.29,472,18980,12,3.89,0
33,Male,Bachelor,Single,37756,0.54,533,12327,12,8.58,0
48,Female,Bachelor,Divorced,51172,0.55,702,11139,36,10.39,0
28,Male,High School,Single,62924,0.27,338,17381,24,4.14,0
33,Female,Bachelor,Single,52085,0.41,418,8394,24,14.41,0
25,Female,Master,Married,26345,0.56,634,20558,36,14.76,0
21,Male,Bachelor,Married,37957,0.58,635,15054,24,9.55,0
57,Male,High School,Married,48890,0.35,838,14426,24,14.4,0
21,Female,Bachelor,Single,48865,0.33,373,17730,36,5.15,0
42,Male,High School,Single,79588,0.24,490,17419,12,3.31,1
20,Male,High School,Divorced,29210,0.58,623,15032,24,3.47,0
49,Male,High School,Single,57583,0.17,446,19393,36,10.05,0
20,Male,High School,Married,72336,0.39,583,11638,36,3.74,0
44,Male,Bachelor,Married,84071,0.24,512,18561,36,14.5,1
46,Female,Bachelor,Married,43934,0.24,693,9606,24,4.7,0
49,Female,High School,Single,57371,0.3,638,17553,36,6.66,0
67,Male,Master,Single,58546,0.6,321,13360,12,12.87,0
68,Male,Master,Married,52932,0.13,404,8444,12,5.62,0
36,Male,Master,Married,48517,0.39,765,16283,24,5.92,0
38,Female,High School,Divorced,56539,0.14,758,14827,24,10.71,0
22,Male,Bachelor,Single,20000,0.18,731,7286,12,6.31,1
35,Female,PhD,Single,60231,0.32,520,4431,24,5.61,0
45,Female,Bachelor,Divorced,51892,0.36,678,14238,12,6.05,1
59,Female,High School,Married,46662,0.23,521,23091,24,8.89,0
39,Male,High School,Married,80702,0.26,557,16605,36,14.59,1
38,Female,Bachelor,Single,39875,0.14,666,11658,24,12.99,0
23,Male,Master,Married,43953,0.25,648,20409,12,6.42,0
18,Female,Bachelor,Married,79873,0.58,524,19536,24,7.36,1
22,Male,Bachelor,Married,37519,0.57,535,21357,24,8.57,1
58,Female,High School,Single,41748,0.27,482,18419,24,14.75,0
29,Male,Bachelor,Single,47794,0.39,743,19429,24,5.07,0
43,Female,Master,Married,62611,0.55,305,18655,24,7.29,1
63,Male,High School,Single,53117,0.1,535,12612,36,11.75,0
51,Male,Bachelor,Single,30610,0.51,426,6813,12,14.57,0
66,Male,PhD,Divorced,42017,0.57,403,12394,24,4.87,1
31,Male,High School,Single,40889,0.15,779,20524,24,5.73,0
43,Female,Bachelor,Married,48841,0.18,454,13094,24,5.71,0
62,Female,High School,Single,56387,0.58,556,14272,12,3.25,0
44,Male,Bachelor,Married,56273,0.37,534,9171,12,10.25,0
26,Female,Bachelor,Divorced,23359,0.11,799,12244,12,11.05,0
43,Male,Bachelor,Single,65959,0.23,588,14954,36,10.23,1
64,Male,Bachelor,Single,53788,0.32,809,17462,36,3.86,0
39,Female,High School,Single,70767,0.45,597,12706,24,3.83,1
64,Male,Master,Single,56662,0.47,436,12357,36,5.52,1
47,Male,Bachelor,Married,66519,0.6,675,19210,12,6.48,0
60,Female,High School,Divorced,56998,0.24,386,16626,36,12.44,0
65,Male,Bachelor,Single,70193,0.37,718,17243,24,4.91,0
34,Male,Bachelor,Single,57833,0.37,498,22641,24,3.53,0
43,Male,High School,Single,48531,0.3,762,12474,36,7.73,0
53,Male,Master,Married,84086,0.18,736,14754,36,8.0,0
18,Female,Master,Single,63335,0.59,609,17755,36,8.41,0
25,Female,High School,Married,58606,0.53,580,10642,12,12.92,0
66,Female,PhD,Married,30855,0.35,622,16145,36,4.18,0
52,Male,High School,Married,30675,0.4,451,15110,36,11.45,0
69,Male,High School,Single,54390,0.21,601,28886,24,7.06,0
32,Female,High School,Married,52182,0.37,577,15499,12,6.72,0
64,Male,Master,Single,40788,0.45,307,20784,12,14.19,0
39,Male,Bachelor,Single,52114,0.36,534,19149,36,5.98,0
31,Male,High School,Married,73829,0.6,601,9217,24,10.71,0
43,Male,Bachelor,Married,60431,0.41,337,7255,24,6.3,0
45,Female,Bachelor,Single,32884,0.29,435,16235,12,9.09,0
40,Female,High School,Single,48327,0.49,720,21286,12,12.44,0
31,Female,Master,Single,37925,0.19,518,16439,24,13.58,0
41,Male,Master,Single,44184,0.29,647,15394,24,13.06,0
19,Female,Bachelor,Single,43795,0.27,845,13579,36,9.99,0
62,Female,PhD,Single,42835,0.32,378,8380,24,5.99,1
43,Male,Bachelor,Single,31172,0.49,572,10197,36,10.93,0
31,Male,PhD,Married,48085,0.34,460,6888,12,11.52,1
68,Female,Bachelor,Married,41590,0.5,607,9484,12,3.13,0
24,Female,Bachelor,Married,20000,0.39,673,12369,24,8.27,0
20,Female,High School,Single,80794,0.27,308,18880,24,13.12,0
64,Female,Master,Divorced,66331,0.5,743,12774,12,8.88,0
40,Male,Bachelor,Married,44355,0.22,412,16278,36,6.74,0
63,Female,High School,Married,50282,0.21,504,15676,24,13.46,0
60,Female,High School,Married,32425,0.35,704,17495,12,4.87,0
64,Male,Bachelor,Divorced,75435,0.23,496,9825,12,5.48,0
62,Female,Bachelor,Married,78459,0.1,414,20295,12,11.25,0
35,Male,Bachelor,Single,52350,0.42,420,7964,36,7.23,0
55,Male,Master,Married,65352,0.36,364,12760,12,11.56,0
